,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
129,2020-07-01,2.0,4324.0,,,,,,,758,154,1529,11921,2471,21737,497204,314396,697172,0.938078883878
130,2020-07-02,2.0,4326.0,,,,,,,755,151,1545,11824,2438,21872,497959,314547,698716,0.9391455626019999
131,2020-07-03,9.0,4335.0,,,,,,,753,147,1562,11737,2404,22024,498711,314694,700278,0.940012664329
132,2020-07-04,0.0,4335.0,,,,,,,750,143,1579,11659,2371,22194,499461,314838,701856,0.9407115512369999
133,2020-07-05,0.0,4335.0,,,,,,,748,140,1596,11588,2338,22378,500209,314978,703451,0.9412693987690001
134,2020-07-06,3.0,4338.0,,,,,,,746,137,1613,11524,2305,22577,500955,315115,705063,0.941709501555
135,2020-07-07,0.0,4338.0,,,,,,,744,133,1629,11465,2273,22784,501699,315249,706692,0.9420516550560001
136,2020-07-08,,,5.0,1.0,8.0,4343.0,4339.0,4346.0,742,130,1641,11413,2241,22999,502441,315380,708332,
137,2020-07-09,,,5.0,0.0,8.0,4347.0,4340.0,4354.0,740,127,1659,11365,2209,23221,503181,315508,709990,
138,2020-07-10,,,5.0,0.0,8.0,4352.0,4340.0,4361.0,739,127,1677,11321,2178,23450,503920,315635,711667,
139,2020-07-11,,,4.0,0.0,8.0,4356.0,4341.0,4369.0,738,125,1695,11281,2145,23685,504658,315760,713362,
140,2020-07-12,,,4.0,0.0,8.0,4361.0,4342.0,4376.0,737,122,1716,11244,2110,23927,505394,315883,715077,
141,2020-07-13,,,4.0,0.0,8.0,4365.0,4343.0,4384.0,736,121,1736,11211,2075,24179,506130,316005,716813,
142,2020-07-14,,,4.0,0.0,8.0,4369.0,4344.0,4392.0,735,119,1757,11181,2039,24438,506865,316125,718569,
143,2020-07-15,,,4.0,0.0,8.0,4374.0,4345.0,4399.0,734,118,1778,11153,2001,24704,507598,316243,720347,
144,2020-07-16,,,4.0,0.0,8.0,4378.0,4346.0,4407.0,733,116,1799,11128,1963,24974,508331,316360,722146,
145,2020-07-17,,,4.0,0.0,8.0,4382.0,4347.0,4415.0,730,113,1812,11102,1926,25241,509061,316473,723957,
146,2020-07-18,,,4.0,0.0,8.0,4386.0,4348.0,4423.0,726,111,1823,11076,1890,25503,509787,316585,725780,
147,2020-07-19,,,4.0,0.0,8.0,4390.0,4349.0,4431.0,723,109,1834,11049,1855,25758,510510,316694,727613,
148,2020-07-20,,,4.0,0.0,9.0,4395.0,4349.0,4439.0,720,106,1846,11021,1821,26008,511230,316800,729459,
149,2020-07-21,,,4.0,0.0,9.0,4399.0,4350.0,4447.0,716,104,1856,10991,1789,26252,511946,316905,731314,
150,2020-07-22,,,4.0,0.0,8.0,4403.0,4351.0,4455.0,711,102,1862,10958,1758,26484,512656,317008,733176,
151,2020-07-23,,,4.0,0.0,8.0,4407.0,4352.0,4463.0,706,100,1870,10922,1728,26714,513362,317109,735045,
152,2020-07-24,,,4.0,0.0,8.0,4410.0,4353.0,4471.0,700,98,1876,10882,1698,26930,514063,317207,736920,
153,2020-07-25,,,4.0,0.0,8.0,4414.0,4353.0,4478.0,695,96,1880,10837,1668,27133,514757,317303,738800,
154,2020-07-26,,,4.0,0.0,8.0,4418.0,4354.0,4486.0,689,94,1884,10788,1637,27322,515446,317398,740684,
155,2020-07-27,,,4.0,0.0,8.0,4421.0,4355.0,4494.0,682,93,1885,10733,1608,27492,516128,317491,742568,
156,2020-07-28,,,3.0,0.0,8.0,4425.0,4355.0,4501.0,675,91,1884,10673,1577,27639,516803,317582,744451,
