,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
77,2020-05-17,6.0,265.0,,,,,,,756,492,1063,12380,8822,16661,50838,34967,70250,0.919853765669
78,2020-05-18,5.0,270.0,,,,,,,747,482,1054,12230,8631,16527,51584,35449,71303,0.919776794108
79,2020-05-19,6.0,276.0,,,,,,,737,470,1043,12081,8435,16392,52322,35920,72345,0.919722968487
80,2020-05-20,7.0,283.0,,,,,,,728,458,1034,11933,8233,16259,53049,36379,73378,0.919696866224
81,2020-05-21,11.0,294.0,,,,,,,719,444,1032,11786,8028,16137,53768,36823,74410,0.9197040452519999
82,2020-05-22,8.0,302.0,,,,,,,709,430,1032,11640,7825,16037,54477,37253,75441,0.919751244999
83,2020-05-23,0.0,302.0,,,,,,,700,416,1031,11496,7627,15947,55178,37670,76471,0.919846624061
84,2020-05-24,15.0,317.0,,,,,,,691,404,1030,11352,7427,15861,55869,38074,77501,0.9200000392730001
85,2020-05-25,3.0,320.0,,,,,,,682,393,1029,11210,7232,15787,56551,38468,78530,0.920223368663
86,2020-05-26,5.0,325.0,,,,,,,674,382,1027,11069,7041,15717,57225,38850,79556,0.920530881523
87,2020-05-27,4.0,329.0,,,,,,,665,372,1026,10929,6852,15658,57890,39223,80582,0.9209396555179999
88,2020-05-28,6.0,335.0,,,,,,,657,361,1025,10791,6667,15610,58547,39585,81607,0.921470035244
89,2020-05-29,9.0,344.0,,,,,,,649,351,1023,10655,6486,15568,59196,39937,82629,0.922146120104
90,2020-05-30,7.0,351.0,,,,,,,641,342,1021,10520,6310,15526,59836,40279,83650,0.922996257753
91,2020-05-31,5.0,356.0,,,,,,,633,333,1020,10387,6137,15483,60469,40612,84669,0.924053504322
92,2020-06-01,6.0,362.0,,,,,,,626,325,1021,10257,5970,15441,61095,40937,85690,0.925355991444
93,2020-06-02,5.0,367.0,,,,,,,619,317,1022,10130,5805,15409,61714,41255,86712,0.926947100055
94,2020-06-03,8.0,375.0,,,,,,,613,310,1022,10005,5644,15389,62327,41565,87733,0.928875256887
95,2020-06-04,8.0,383.0,,,,,,,607,302,1023,9885,5488,15378,62934,41867,88756,0.931193578842
96,2020-06-05,4.0,387.0,,,,,,,602,295,1025,9768,5340,15372,63536,42163,89781,0.9339585385439999
97,2020-06-06,5.0,392.0,,,,,,,597,289,1025,9656,5199,15365,64133,42452,90805,0.937227899028
98,2020-06-07,4.0,396.0,,,,,,,593,283,1025,9549,5065,15359,64727,42736,91830,0.9410576040690001
99,2020-06-08,4.0,400.0,,,,,,,590,278,1029,9448,4939,15358,65317,43014,92858,0.945497517005
100,2020-06-09,4.0,404.0,,,,,,,588,274,1029,9354,4820,15358,65905,43289,93887,0.9505860485
101,2020-06-10,6.0,410.0,,,,,,,587,270,1035,9267,4708,15366,66492,43559,94922,0.9563439013510001
